lon,lat,pga_g
13.6,35.0,0.12
13.65,35.0,0.12
13.7,35.0,0.12
13.75,35.0,0.12
13.8,35.0,0.12
13.85,35.0,0.12
13.9,35.0,0.12
13.95,35.0,0.12
14.0,35.0,0.12
14.05,35.0,0.12
14.1,35.0,0.12
14.15,35.0,0.12
14.2,35.0,0.12
14.25,35.0,0.12
14.3,35.0,0.12
14.35,35.0,0.12
14.4,35.0,0.12
14.45,35.0,0.12
14.5,35.0,0.12
14.55,35.0,0.12
14.6,35.0,0.12
14.65,35.0,0.12
14.7,35.0,0.12
14.75,35.0,0.12
14.8,35.0,0.12
14.85,35.0,0.12
14.9,35.0,0.12
14.95,35.0,0.12
15.0,35.0,0.12
15.05,35.0,0.12
15.1,35.0,0.12
15.15,35.0,0.12
15.2,35.0,0.12
15.25,35.0,0.12
15.3,35.0,0.12
15.35,35.0,0.12
15.4,35.0,0.12
15.45,35.0,0.12
15.5,35.0,0.05
15.55,35.0,0.05
15.6,35.0,0.05
15.65,35.0,0.05
15.7,35.0,0.05
15.75,35.0,0.05
15.8,35.0,0.05
15.85,35.0,0.05
15.9,35.0,0.05
15.95,35.0,0.05
16.0,35.0,0.05
16.05,35.0,0.05
16.1,35.0,0.05
16.15,35.0,0.05
16.2,35.0,0.05
16.25,35.0,0.05
16.3,35.0,0.05
16.35,35.0,0.05
16.4,35.0,0.05
16.45,35.0,0.05
16.5,35.0,0.05
16.55,35.0,0.05
16.6,35.0,0.05
16.65,35.0,0.05
16.7,35.0,0.05
16.75,35.0,0.05
16.8,35.0,0.05
16.85,35.0,0.05
16.9,35.0,0.05
16.95,35.0,0.05
17.0,35.0,0.05
17.05,35.0,0.05
17.1,35.0,0.05
17.15,35.0,0.05
17.2,35.0,0.05
17.25,35.0,0.05
17.3,35.0,0.05
17.35,35.0,0.05
17.4,35.0,0.05
17.45,35.0,0.05
17.5,35.0,0.05
17.55,35.0,0.05
17.6,35.0,0.05
17.65,35.0,0.05
17.7,35.0,0.05
17.75,35.0,0.05
17.8,35.0,0.05
17.85,35.0,0.05
17.9,35.0,0.05
17.95,35.0,0.05
18.0,35.0,0.05
18.05,35.0,0.05
18.1,35.0,0.05
18.15,35.0,0.05
18.2,35.0,0.05
18.25,35.0,0.05
18.3,35.0,0.05
18.35,35.0,0.05
18.4,35.0,0.05
18.45,35.0,0.05
18.5,35.0,0.05
18.55,35.0,0.05
18.6,35.0,0.05
18.65,35.0,0.05
18.7,35.0,0.05
18.75,35.0,0.05
18.8,35.0,0.05
18.85,35.0,0.05
18.9,35.0,0.05
18.95,35.0,0.05
6.0,35.05,0.05
6.05,35.05,0.05
6.1,35.05,0.05
6.15,35.05,0.05
6.2,35.05,0.05
6.25,35.05,0.05
6.3,35.05,0.05
6.35,35.05,0.05
6.4,35.05,0.05
6.45,35.05,0.05
6.5,35.05,0.05
6.55,35.05,0.05
6.6,35.05,0.05
6.65,35.05,0.05
6.7,35.05,0.05
6.75,35.05,0.05
6.8,35.05,0.05
6.85,35.05,0.05
6.9,35.05,0.05
6.95,35.05,0.05
7.0,35.05,0.05
7.05,35.05,0.05
7.1,35.05,0.05
7.15,35.05,0.05
7.2,35.05,0.05
7.25,35.05,0.05
7.3,35.05,0.05
7.35,35.05,0.05
7.4,35.05,0.05
7.45,35.05,0.05
7.5,35.05,0.05
7.55,35.05,0.05
7.6,35.05,0.05
7.65,35.05,0.05
7.7,35.05,0.05
7.75,35.05,0.05
7.8,35.05,0.05
7.85,35.05,0.05
7.9,35.05,0.05
7.95,35.05,0.05
8.0,35.05,0.05
8.05,35.05,0.05
8.1,35.05,0.05
8.15,35.05,0.05
8.2,35.05,0.05
8.25,35.05,0.05
8.3,35.05,0.05
8.35,35.05,0.05
8.4,35.05,0.05
8.45,35.05,0.05
8.5,35.05,0.05
8.55,35.05,0.05
8.6,35.05,0.05
8.65,35.05,0.05
8.7,35.05,0.05
8.75,35.05,0.05
8.8,35.05,0.05
8.85,35.05,0.05
8.9,35.05,0.05
8.95,35.05,0.05
9.0,35.05,0.05
9.05,35.05,0.05
9.1,35.05,0.05
9.15,35.05,0.05
9.2,35.05,0.05
9.25,35.05,0.05
9.3,35.05,0.05
9.35,35.05,0.05
9.4,35.05,0.05
9.45,35.05,0.05
9.5,35.05,0.05
9.55,35.05,0.05
9.6,35.05,0.05
9.65,35.05,0.05
9.7,35.05,0.05
9.75,35.05,0.05
9.8,35.05,0.05
9.85,35.05,0.05
9.9,35.05,0.05
9.95,35.05,0.05
10.0,35.05,0.05
10.05,35.05,0.05
10.1,35.05,0.05
10.15,35.05,0.05
10.2,35.05,0.05
10.25,35.05,0.05
10.3,35.05,0.05
10.35,35.05,0.05
10.4,35.05,0.05
10.45,35.05,0.05
10.5,35.05,0.05
10.55,35.05,0.05
10.6,35.05,0.05
10.65,35.05,0.05
10.7,35.05,0.05
10.75,35.05,0.05
10.8,35.05,0.05
10.85,35.05,0.05
10.9,35.05,0.05
10.95,35.05,0.05
11.0,35.05,0.05
11.05,35.05,0.05
11.1,35.05,0.05
11.15,35.05,0.05
11.2,35.05,0.05
11.25,35.05,0.05
11.3,35.05,0.05
11.35,35.05,0.05
11.4,35.05,0.05
11.45,35.05,0.05
11.5,35.05,0.05
11.55,35.05,0.05
11.6,35.05,0.05
11.65,35.05,0.05
11.7,35.05,0.05
11.75,35.05,0.05
11.8,35.05,0.05
11.85,35.05,0.05
11.9,35.05,0.05
11.95,35.05,0.05
12.0,35.05,0.12
12.05,35.05,0.12
12.1,35.05,0.12
12.15,35.05,0.12
12.2,35.05,0.12
12.25,35.05,0.12
12.3,35.05,0.12
12.35,35.05,0.12
12.4,35.05,0.12
12.45,35.05,0.12
12.5,35.05,0.12
12.55,35.05,0.12
12.6,35.05,0.12
12.65,35.05,0.12
12.7,35.05,0.12
12.75,35.05,0.12
12.8,35.05,0.12
12.85,35.05,0.12
12.9,35.05,0.12
12.95,35.05,0.12
13.0,35.05,0.12
13.05,35.05,0.12
13.1,35.05,0.12
13.15,35.05,0.12
13.2,35.05,0.12
13.25,35.05,0.12
13.3,35.05,0.12
13.35,35.05,0.12
13.4,35.05,0.12
13.45,35.05,0.12
13.5,35.05,0.12
13.55,35.05,0.12
13.6,35.05,0.12
13.65,35.05,0.12
13.7,35.05,0.12
13.75,35.05,0.12
13.8,35.05,0.12
13.85,35.05,0.12
13.9,35.05,0.12
13.95,35.05,0.12
14.0,35.05,0.12
14.05,35.05,0.12
14.1,35.05,0.12
14.15,35.05,0.12
14.2,35.05,0.12
14.25,35.05,0.12
14.3,35.05,0.12
14.35,35.05,0.12
14.4,35.05,0.12
14.45,35.05,0.12
14.5,35.05,0.12
14.55,35.05,0.12
14.6,35.05,0.12
14.65,35.05,0.12
14.7,35.05,0.12
14.75,35.05,0.12
14.8,35.05,0.12
14.85,35.05,0.12
14.9,35.05,0.12
14.95,35.05,0.12
15.0,35.05,0.12
15.05,35.05,0.12
15.1,35.05,0.12
15.15,35.05,0.12
15.2,35.05,0.12
15.25,35.05,0.12
15.3,35.05,0.12
15.35,35.05,0.12
15.4,35.05,0.12
15.45,35.05,0.12
15.5,35.05,0.05
15.55,35.05,0.05
15.6,35.05,0.05
15.65,35.05,0.05
15.7,35.05,0.05
15.75,35.05,0.05
15.8,35.05,0.05
15.85,35.05,0.05
15.9,35.05,0.05
15.95,35.05,0.05
16.0,35.05,0.05
16.05,35.05,0.05
16.1,35.05,0.05
16.15,35.05,0.05
16.2,35.05,0.05
16.25,35.05,0.05
16.3,35.05,0.05
16.35,35.05,0.05
16.4,35.05,0.05
16.45,35.05,0.05
16.5,35.05,0.05
16.55,35.05,0.05
16.6,35.05,0.05
16.65,35.05,0.05
16.7,35.05,0.05
16.75,35.05,0.05
16.8,35.05,0.05
16.85,35.05,0.05
16.9,35.05,0.05
16.95,35.05,0.05
17.0,35.05,0.05
17.05,35.05,0.05
17.1,35.05,0.05
17.15,35.05,0.05
17.2,35.05,0.05
17.25,35.05,0.05
17.3,35.05,0.05
17.35,35.05,0.05
17.4,35.05,0.05
17.45,35.05,0.05
17.5,35.05,0.05
17.55,35.05,0.05
17.6,35.05,0.05
17.65,35.05,0.05
17.7,35.05,0.05
17.75,35.05,0.05
17.8,35.05,0.05
17.85,35.05,0.05
17.9,35.05,0.05
17.95,35.05,0.05
18.0,35.05,0.05
18.05,35.05,0.05
18.1,35.05,0.05
18.15,35.05,0.05
18.2,35.05,0.05
18.25,35.05,0.05
18.3,35.05,0.05
18.35,35.05,0.05
18.4,35.05,0.05
18.45,35.05,0.05
18.5,35.05,0.05
18.55,35.05,0.05
18.6,35.05,0.05
18.65,35.05,0.05
18.7,35.05,0.05
18.75,35.05,0.05
18.8,35.05,0.05
18.85,35.05,0.05
18.9,35.05,0.05
18.95,35.05,0.05
6.0,35.1,0.05
6.05,35.1,0.05
6.1,35.1,0.05
6.15,35.1,0.05
6.2,35.1,0.05
6.25,35.1,0.05
6.3,35.1,0.05
6.35,35.1,0.05
6.4,35.1,0.05
6.45,35.1,0.05
6.5,35.1,0.05
6.55,35.1,0.05
6.6,35.1,0.05
6.65,35.1,0.05
6.7,35.1,0.05
6.75,35.1,0.05
6.8,35.1,0.05
6.85,35.1,0.05
6.9,35.1,0.05
6.95,35.1,0.05
7.0,35.1,0.05
7.05,35.1,0.05
7.1,35.1,0.05
7.15,35.1,0.05
7.2,35.1,0.05
7.25,35.1,0.05
7.3,35.1,0.05
7.35,35.1,0.05
7.4,35.1,0.05
7.45,35.1,0.05
7.5,35.1,0.05
7.55,35.1,0.05
7.6,35.1,0.05
7.65,35.1,0.05
7.7,35.1,0.05
7.75,35.1,0.05
7.8,35.1,0.05
7.85,35.1,0.05
7.9,35.1,0.05
7.95,35.1,0.05
8.0,35.1,0.05
8.05,35.1,0.05
8.1,35.1,0.05
8.15,35.1,0.05
8.2,35.1,0.05
8.25,35.1,0.05
8.3,35.1,0.05
8.35,35.1,0.05
8.4,35.1,0.05
8.45,35.1,0.05
8.5,35.1,0.05
8.55,35.1,0.05
8.6,35.1,0.05
8.65,35.1,0.05
8.7,35.1,0.05
8.75,35.1,0.05
8.8,35.1,0.05
8.85,35.1,0.05
8.9,35.1,0.05
8.95,35.1,0.05
9.0,35.1,0.05
9.05,35.1,0.05
9.1,35.1,0.05
9.15,35.1,0.05
9.2,35.1,0.05
9.25,35.1,0.05
9.3,35.1,0.05
9.35,35.1,0.05
9.4,35.1,0.05
9.45,35.1,0.05
9.5,35.1,0.05
9.55,35.1,0.05
9.6,35.1,0.05
9.65,35.1,0.05
9.7,35.1,0.05
9.75,35.1,0.05
9.8,35.1,0.05
9.85,35.1,0.05
9.9,35.1,0.05
9.95,35.1,0.05
10.0,35.1,0.05
10.05,35.1,0.05
10.1,35.1,0.05
10.15,35.1,0.05
10.2,35.1,0.05
10.25,35.1,0.05
10.3,35.1,0.05
10.35,35.1,0.05
10.4,35.1,0.05
10.45,35.1,0.05
10.5,35.1,0.05
10.55,35.1,0.05
10.6,35.1,0.05
10.65,35.1,0.05
10.7,35.1,0.05
10.75,35.1,0.05
10.8,35.1,0.05
10.85,35.1,0.05
10.9,35.1,0.05
10.95,35.1,0.05
11.0,35.1,0.05
11.05,35.1,0.05
11.1,35.1,0.05
11.15,35.1,0.05
11.2,35.1,0.05
11.25,35.1,0.05
11.3,35.1,0.05
11.35,35.1,0.05
11.4,35.1,0.05
11.45,35.1,0.05
11.5,35.1,0.05
11.55,35.1,0.05
11.6,35.1,0.05
11.65,35.1,0.05
11.7,35.1,0.05
11.75,35.1,0.05
11.8,35.1,0.05
11.85,35.1,0.05
11.9,35.1,0.05
11.95,35.1,0.05
12.0,35.1,0.12
12.05,35.1,0.12
12.1,35.1,0.12
12.15,35.1,0.12
12.2,35.1,0.12
12.25,35.1,0.12
12.3,35.1,0.12
12.35,35.1,0.12
12.4,35.1,0.12
12.45,35.1,0.12
12.5,35.1,0.12
12.55,35.1,0.12
12.6,35.1,0.12
12.65,35.1,0.12
12.7,35.1,0.12
12.75,35.1,0.12
12.8,35.1,0.12
12.85,35.1,0.12
12.9,35.1,0.12
12.95,35.1,0.12
13.0,35.1,0.12
13.05,35.1,0.12
13.1,35.1,0.12
13.15,35.1,0.12
13.2,35.1,0.12
13.25,35.1,0.12
13.3,35.1,0.12
13.35,35.1,0.12
13.4,35.1,0.12
13.45,35.1,0.12
13.5,35.1,0.12
13.55,35.1,0.12
13.6,35.1,0.12
13.65,35.1,0.12
13.7,35.1,0.12
13.75,35.1,0.12
13.8,35.1,0.12
13.85,35.1,0.12
13.9,35.1,0.12
13.95,35.1,0.12
14.0,35.1,0.12
14.05,35.1,0.12
14.1,35.1,0.12
14.15,35.1,0.12
14.2,35.1,0.12
14.25,35.1,0.12
14.3,35.1,0.12
14.35,35.1,0.12
14.4,35.1,0.12
14.45,35.1,0.12
14.5,35.1,0.12
14.55,35.1,0.12
14.6,35.1,0.12
14.65,35.1,0.12
14.7,35.1,0.12
14.75,35.1,0.12
14.8,35.1,0.12
14.85,35.1,0.12
14.9,35.1,0.12
14.95,35.1,0.12
15.0,35.1,0.12
15.05,35.1,0.12
15.1,35.1,0.12
15.15,35.1,0.12
15.2,35.1,0.12
15.25,35.1,0.12
15.3,35.1,0.12
15.35,35.1,0.12
15.4,35.1,0.12
15.45,35.1,0.12
15.5,35.1,0.05
15.55,35.1,0.05
15.6,35.1,0.05
15.65,35.1,0.05
15.7,35.1,0.05
15.75,35.1,0.05
15.8,35.1,0.05
15.85,35.1,0.05
15.9,35.1,0.05
15.95,35.1,0.05
16.0,35.1,0.05
16.05,35.1,0.05
16.1,35.1,0.05
16.15,35.1,0.05
16.2,35.1,0.05
16.25,35.1,0.05
16.3,35.1,0.05
16.35,35.1,0.05
16.4,35.1,0.05
16.45,35.1,0.05
16.5,35.1,0.05
16.55,35.1,0.05
16.6,35.1,0.05
16.65,35.1,0.05
16.7,35.1,0.05
16.75,35.1,0.05
16.8,35.1,0.05
16.85,35.1,0.05
16.9,35.1,0.05
16.95,35.1,0.05
17.0,35.1,0.05
17.05,35.1,0.05
17.1,35.1,0.05
17.15,35.1,0.05
17.2,35.1,0.05
17.25,35.1,0.05
17.3,35.1,0.05
17.35,35.1,0.05
17.4,35.1,0.05
17.45,35.1,0.05
17.5,35.1,0.05
17.55,35.1,0.05
17.6,35.1,0.05
17.65,35.1,0.05
17.7,35.1,0.05
17.75,35.1,0.05
17.8,35.1,0.05
17.85,35.1,0.05
17.9,35.1,0.05
17.95,35.1,0.05
18.0,35.1,0.05
18.05,35.1,0.05
18.1,35.1,0.05
18.15,35.1,0.05
18.2,35.1,0.05
18.25,35.1,0.05
18.3,35.1,0.05
18.35,35.1,0.05
18.4,35.1,0.05
18.45,35.1,0.05
18.5,35.1,0.05
18.55,35.1,0.05
18.6,35.1,0.05
18.65,35.1,0.05
18.7,35.1,0.05
18.75,35.1,0.05
18.8,35.1,0.05
18.85,35.1,0.05
18.9,35.1,0.05
18.95,35.1,0.05
6.0,35.15,0.05
6.05,35.15,0.05
6.1,35.15,0.05
6.15,35.15,0.05
6.2,35.15,0.05
6.25,35.15,0.05
6.3,35.15,0.05
6.35,35.15,0.05
6.4,35.15,0.05
6.45,35.15,0.05
6.5,35.15,0.05
6.55,35.15,0.05
6.6,35.15,0.05
6.65,35.15,0.05
6.7,35.15,0.05
6.75,35.15,0.05
6.8,35.15,0.05
6.85,35.15,0.05
6.9,35.15,0.05
6.95,35.15,0.05
7.0,35.15,0.05
7.05,35.15,0.05
7.1,35.15,0.05
7.15,35.15,0.05
7.2,35.15,0.05
7.25,35.15,0.05
7.3,35.15,0.05
7.35,35.15,0.05
7.4,35.15,0.05
7.45,35.15,0.05
7.5,35.15,0.05
7.55,35.15,0.05
7.6,35.15,0.05
7.65,35.15,0.05
7.7,35.15,0.05
7.75,35.15,0.05
7.8,35.15,0.05
7.85,35.15,0.05
7.9,35.15,0.05
7.95,35.15,0.05
8.0,35.15,0.05
8.05,35.15,0.05
8.1,35.15,0.05
8.15,35.15,0.05
8.2,35.15,0.05
8.25,35.15,0.05
8.3,35.15,0.05
8.35,35.15,0.05
8.4,35.15,0.05
8.45,35.15,0.05
8.5,35.15,0.05
8.55,35.15,0.05
8.6,35.15,0.05
8.65,35.15,0.05
8.7,35.15,0.05
8.75,35.15,0.05
8.8,35.15,0.05
8.85,35.15,0.05
8.9,35.15,0.05
8.95,35.15,0.05
9.0,35.15,0.05
9.05,35.15,0.05
9.1,35.15,0.05
9.15,35.15,0.05
9.2,35.15,0.05
9.25,35.15,0.05
9.3,35.15,0.05
9.35,35.15,0.05
9.4,35.15,0.05
9.45,35.15,0.05
9.5,35.15,0.05
9.55,35.15,0.05
9.6,35.15,0.05
9.65,35.15,0.05
9.7,35.15,0.05
9.75,35.15,0.05
9.8,35.15,0.05
9.85,35.15,0.05
9.9,35.15,0.05
9.95,35.15,0.05
10.0,35.15,0.05
10.05,35.15,0.05
10.1,35.15,0.05
10.15,35.15,0.05
10.2,35.15,0.05
10.25,35.15,0.05
10.3,35.15,0.05
10.35,35.15,0.05
10.4,35.15,0.05
10.45,35.15,0.05
10.5,35.15,0.05
10.55,35.15,0.05
10.6,35.15,0.05
10.65,35.15,0.05
10.7,35.15,0.05
10.75,35.15,0.05
10.8,35.15,0.05
10.85,35.15,0.05
10.9,35.15,0.05
10.95,35.15,0.05
11.0,35.15,0.05
11.05,35.15,0.05
11.1,35.15,0.05
11.15,35.15,0.05
11.2,35.15,0.05
11.25,35.15,0.05
11.3,35.15,0.05
11.35,35.15,0.05
11.4,35.15,0.05
11.45,35.15,0.05
11.5,35.15,0.05
11.55,35.15,0.05
11.6,35.15,0.05
11.65,35.15,0.05
11.7,35.15,0.05
11.75,35.15,0.05
11.8,35.15,0.05
11.85,35.15,0.05
11.9,35.15,0.05
11.95,35.15,0.05
12.0,35.15,0.12
12.05,35.15,0.12
12.1,35.15,0.12
12.15,35.15,0.12
12.2,35.15,0.12
12.25,35.15,0.12
12.3,35.15,0.12
12.35,35.15,0.12
12.4,35.15,0.12
12.45,35.15,0.12
12.5,35.15,0.12
12.55,35.15,0.12
12.6,35.15,0.12
12.65,35.15,0.12
12.7,35.15,0.12
12.75,35.15,0.12
12.8,35.15,0.12
12.85,35.15,0.12
12.9,35.15,0.12
12.95,35.15,0.12
13.0,35.15,0.12
13.05,35.15,0.12
13.1,35.15,0.12
13.15,35.15,0.12
13.2,35.15,0.12
13.25,35.15,0.12
13.3,35.15,0.12
13.35,35.15,0.12
13.4,35.15,0.12
13.45,35.15,0.12
13.5,35.15,0.12
13.55,35.15,0.12
13.6,35.15,0.12
13.65,35.15,0.12
13.7,35.15,0.12
13.75,35.15,0.12
13.8,35.15,0.12
13.85,35.15,0.12
13.9,35.15,0.12
13.95,35.15,0.12
14.0,35.15,0.12
14.05,35.15,0.12
14.1,35.15,0.12
14.15,35.15,0.12
14.2,35.15,0.12
14.25,35.15,0.12
14.3,35.15,0.12
14.35,35.15,0.12
14.4,35.15,0.12
14.45,35.15,0.12
14.5,35.15,0.12
14.55,35.15,0.12
14.6,35.15,0.12
14.65,35.15,0.12
14.7,35.15,0.12
14.75,35.15,0.12
14.8,35.15,0.12
14.85,35.15,0.12
14.9,35.15,0.12
14.95,35.15,0.12
15.0,35.15,0.12
15.05,35.15,0.12
15.1,35.15,0.12
15.15,35.15,0.12
15.2,35.15,0.12
15.25,35.15,0.12
15.3,35.15,0.12
15.35,35.15,0.12
15.4,35.15,0.12
15.45,35.15,0.12
15.5,35.15,0.05
15.55,35.15,0.05
15.6,35.15,0.05
15.65,35.15,0.05
15.7,35.15,0.05
15.75,35.15,0.05
15.8,35.15,0.05
15.85,35.15,0.05
15.9,35.15,0.05
15.95,35.15,0.05
16.0,35.15,0.05
16.05,35.15,0.05
16.1,35.15,0.05
16.15,35.15,0.05
16.2,35.15,0.05
16.25,35.15,0.05
16.3,35.15,0.05
16.35,35.15,0.05
16.4,35.15,0.05
16.45,35.15,0.05
16.5,35.15,0.05
16.55,35.15,0.05
16.6,35.15,0.05
16.65,35.15,0.05
16.7,35.15,0.05
16.75,35.15,0.05
16.8,35.15,0.05
16.85,35.15,0.05
16.9,35.15,0.05
16.95,35.15,0.05
17.0,35.15,0.05
17.05,35.15,0.05
17.1,35.15,0.05
17.15,35.15,0.05
17.2,35.15,0.05
17.25,35.15,0.05
17.3,35.15,0.05
17.35,35.15,0.05
17.4,35.15,0.05
17.45,35.15,0.05
17.5,35.15,0.05
17.55,35.15,0.05
17.6,35.15,0.05
17.65,35.15,0.05
17.7,35.15,0.05
17.75,35.15,0.05
17.8,35.15,0.05
17.85,35.15,0.05
17.9,35.15,0.05
17.95,35.15,0.05
18.0,35.15,0.05
18.05,35.15,0.05
18.1,35.15,0.05
18.15,35.15,0.05
18.2,35.15,0.05
18.25,35.15,0.05
18.3,35.15,0.05
18.35,35.15,0.05
18.4,35.15,0.05
18.45,35.15,0.05
18.5,35.15,0.05
18.55,35.15,0.05
18.6,35.15,0.05
18.65,35.15,0.05
18.7,35.15,0.05
18.75,35.15,0.05
18.8,35.15,0.05
18.85,35.15,0.05
18.9,35.15,0.05
18.95,35.15,0.05
6.0,35.2,0.05
6.05,35.2,0.05
6.1,35.2,0.05
6.15,35.2,0.05
6.2,35.2,0.05
6.25,35.2,0.05
6.3,35.2,0.05
6.35,35.2,0.05
6.4,35.2,0.05
6.45,35.2,0.05
6.5,35.2,0.05
6.55,35.2,0.05
6.6,35.2,0.05
6.65,35.2,0.05
6.7,35.2,0.05
6.75,35.2,0.05
6.8,35.2,0.05
6.85,35.2,0.05
6.9,35.2,0.05
6.95,35.2,0.05
7.0,35.2,0.05
7.05,35.2,0.05
7.1,35.2,0.05
7.15,35.2,0.05
7.2,35.2,0.05
7.25,35.2,0.05
7.3,35.2,0.05
7.35,35.2,0.05
7.4,35.2,0.05
7.45,35.2,0.05
7.5,35.2,0.05
7.55,35.2,0.05
7.6,35.2,0.05
7.65,35.2,0.05
7.7,35.2,0.05
7.75,35.2,0.05
7.8,35.2,0.05
7.85,35.2,0.05
7.9,35.2,0.05
7.95,35.2,0.05
8.0,35.2,0.05
8.05,35.2,0.05
8.1,35.2,0.05
8.15,35.2,0.05
8.2,35.2,0.05
8.25,35.2,0.05
8.3,35.2,0.05
8.35,35.2,0.05
8.4,35.2,0.05
8.45,35.2,0.05
8.5,35.2,0.05
8.55,35.2,0.05
8.6,35.2,0.05
8.65,35.2,0.05
8.7,35.2,0.05
8.75,35.2,0.05
8.8,35.2,0.05
8.85,35.2,0.05
8.9,35.2,0.05
8.95,35.2,0.05
9.0,35.2,0.05
9.05,35.2,0.05
9.1,35.2,0.05
9.15,35.2,0.05
9.2,35.2,0.05
9.25,35.2,0.05
9.3,35.2,0.05
9.35,35.2,0.05
9.4,35.2,0.05
9.45,35.2,0.05
9.5,35.2,0.05
9.55,35.2,0.05
9.6,35.2,0.05
9.65,35.2,0.05
9.7,35.2,0.05
9.75,35.2,0.05
9.8,35.2,0.05
9.85,35.2,0.05
9.9,35.2,0.05
9.95,35.2,0.05
10.0,35.2,0.05
10.05,35.2,0.05
10.1,35.2,0.05
10.15,35.2,0.05
10.2,35.2,0.05
10.25,35.2,0.05
10.3,35.2,0.05
10.35,35.2,0.05
10.4,35.2,0.05
10.45,35.2,0.05
10.5,35.2,0.05
10.55,35.2,0.05
10.6,35.2,0.05
10.65,35.2,0.05
10.7,35.2,0.05
10.75,35.2,0.05
10.8,35.2,0.05
10.85,35.2,0.05
10.9,35.2,0.05
10.95,35.2,0.05
11.0,35.2,0.05
11.05,35.2,0.05
11.1,35.2,0.05
11.15,35.2,0.05
11.2,35.2,0.05
11.25,35.2,0.05
11.3,35.2,0.05
11.35,35.2,0.05
11.4,35.2,0.05
11.45,35.2,0.05
11.5,35.2,0.05
11.55,35.2,0.05
11.6,35.2,0.05
11.65,35.2,0.05
11.7,35.2,0.05
11.75,35.2,0.05
11.8,35.2,0.05
11.85,35.2,0.05
11.9,35.2,0.05
11.95,35.2,0.05
12.0,35.2,0.12
12.05,35.2,0.12
12.1,35.2,0.12
12.15,35.2,0.12
