lat,lon,t_mean_c,heat_days,ice_days,wind_speed
51.9,-5.2,10.9,0,0,4.6
51.9,-4.7,10.9,0,0,4.6
51.9,-4.2,10.9,0,0,4.6
51.9,-3.7,10.9,0,0,4.6
51.9,-3.2,10.9,0,0,4.6
51.9,-2.7,10.9,0,0,4.6
51.9,-2.2,10.9,0,0,4.6
51.9,-1.7,10.9,0,0,4.6
51.9,-1.2,10.9,0,0,4.6
51.9,-0.7,10.9,0,0,4.6
51.9,-0.2,10.9,0,0,4.6
51.9,0.3,10.9,0,0,4.6
51.9,0.8,10.9,0,0,4.6
51.9,1.3,10.9,0,0,4.6
51.9,1.8,10.9,0,0,4.6
52.4,-8.2,10.6,0,0,4.6
52.4,-7.7,10.6,0,0,4.6
52.4,-7.2,10.6,0,0,4.6
52.4,-6.7,10.6,0,0,4.6
52.4,-6.2,10.6,0,0,4.6
52.4,-5.7,10.6,0,0,4.6
52.4,-5.2,10.6,0,0,4.6
52.4,-4.7,10.6,0,0,4.6
52.4,-4.2,10.6,0,0,4.6
52.4,-3.7,10.6,0,0,4.6
52.4,-3.2,10.6,0,0,4.6
52.4,-2.7,10.6,0,0,4.6
52.4,-2.2,10.6,0,0,4.6
52.4,-1.7,10.6,0,0,4.6
52.4,-1.2,10.6,0,0,4.6
52.4,-0.7,10.6,0,0,4.6
52.4,-0.2,10.6,0,0,4.6
52.4,0.3,10.6,0,0,4.6
52.4,0.8,10.6,0,0,4.6
52.4,1.3,10.6,0,0,4.6
52.4,1.8,10.6,0,0,4.6
52.9,-8.2,10.3,0,0,4.6
52.9,-7.7,10.3,0,0,4.6
52.9,-7.2,10.3,0,0,4.6
52.9,-6.7,10.3,0,0,4.6
52.9,-6.2,10.3,0,0,4.6
52.9,-5.7,10.3,0,0,4.6
52.9,-5.2,10.3,0,0,4.6
52.9,-4.7,10.3,0,0,4.6
52.9,-4.2,10.3,0,0,4.6
52.9,-3.7,10.3,0,0,4.6
52.9,-3.2,10.3,0,0,4.6
52.9,-2.7,10.3,0,0,4.6
52.9,-2.2,10.3,0,0,4.6
52.9,-1.7,10.3,0,0,4.6
52.9,-1.2,10.3,0,0,4.6
52.9,-0.7,10.3,0,0,4.6
52.9,-0.2,10.3,0,0,4.6
52.9,0.3,10.3,0,0,4.6
52.9,0.8,10.3,0,0,4.6
52.9,1.3,10.3,0,0,4.6
52.9,1.8,10.3,0,0,4.6
53.4,-8.2,10.0,0,0.3,4.6
53.4,-7.7,10.0,0,0.3,4.6
53.4,-7.2,10.0,0,0.3,4.6
53.4,-6.7,10.0,0,0.3,4.6
53.4,-6.2,10.0,0,0.3,4.6
53.4,-5.7,10.0,0,0.3,4.6
53.4,-5.2,10.0,0,0.3,4.6
53.4,-4.7,10.0,0,0.3,4.6
53.4,-4.2,10.0,0,0.3,4.6
53.4,-3.7,10.0,0,0.3,4.6
53.4,-3.2,10.0,0,0.3,4.6
53.4,-2.7,10.0,0,0.3,4.6
53.4,-2.2,10.0,0,0.3,4.6
53.4,-1.7,10.0,0,0.3,4.6
53.4,-1.2,10.0,0,0.3,4.6
53.4,-0.7,10.0,0,0.3,4.6
53.4,-0.2,10.0,0,0.3,4.6
53.4,0.3,10.0,0,0.3,4.6
53.4,0.8,10.0,0,0.3,4.6
53.4,1.3,10.0,0,0.3,4.6
53.4,1.8,10.0,0,0.3,4.6
53.9,-8.2,9.7,0,2.7,4.6
53.9,-7.7,9.7,0,2.7,4.6
53.9,-7.2,9.7,0,2.7,4.6
53.9,-6.7,9.7,0,2.7,4.6
53.9,-6.2,9.7,0,2.7,4.6
53.9,-5.7,9.7,0,2.7,4.6
53.9,-5.2,9.7,0,2.7,4.6
53.9,-4.7,9.7,0,2.7,4.6
53.9,-4.2,9.7,0,2.7,4.6
53.9,-3.7,9.7,0,2.7,4.6
53.9,-3.2,9.7,0,2.7,4.6
53.9,-2.7,9.7,0,2.7,4.6
53.9,-2.2,9.7,0,2.7,4.6
53.9,-1.7,9.7,0,2.7,4.6
53.9,-1.2,9.7,0,2.7,4.6
53.9,-0.7,9.7,0,2.7,4.6
53.9,-0.2,9.7,0,2.7,4.6
53.9,0.3,9.7,0,2.7,4.6
53.9,0.8,9.7,0,2.7,4.6
53.9,1.3,9.7,0,2.7,4.6
53.9,1.8,9.7,0,2.7,4.6
54.4,-8.2,9.4,0,5.1,4.7
54.4,-7.7,9.4,0,5.1,4.7
54.4,-7.2,9.4,0,5.1,4.7
54.4,-6.7,9.4,0,5.1,4.7
54.4,-6.2,9.4,0,5.1,4.7
54.4,-5.7,9.4,0,5.1,4.7
54.4,-5.2,9.4,0,5.1,4.7
54.4,-4.7,9.4,0,5.1,4.7
54.4,-4.2,9.4,0,5.1,4.7
54.4,-3.7,9.4,0,5.1,4.7
54.4,-3.2,9.4,0,5.1,4.7
54.4,-2.7,9.4,0,5.1,4.7
54.4,-2.2,9.4,0,5.1,4.7
54.4,-1.7,9.4,0,5.1,4.7
54.4,-1.2,9.4,0,5.1,4.7
54.4,-0.7,9.4,0,5.1,4.7
54.4,-0.2,9.4,0,5.1,4.7
54.4,0.3,9.4,0,5.1,4.7
54.4,0.8,9.4,0,5.1,4.7
54.4,1.3,9.4,0,5.1,4.7
54.4,1.8,9.4,0,5.1,4.7
54.9,-8.2,9.1,0,7.5,4.7
54.9,-7.7,9.1,0,7.5,4.7
54.9,-7.2,9.1,0,7.5,4.7
54.9,-6.7,9.1,0,7.5,4.7
54.9,-6.2,9.1,0,7.5,4.7
54.9,-5.7,9.1,0,7.5,4.7
54.9,-5.2,9.1,0,7.5,4.7
54.9,-4.7,9.1,0,7.5,4.7
54.9,-4.2,9.1,0,7.5,4.7
54.9,-3.7,9.1,0,7.5,4.7
54.9,-3.2,9.1,0,7.5,4.7
54.9,-2.7,9.1,0,7.5,4.7
54.9,-2.2,9.1,0,7.5,4.7
54.9,-1.7,9.1,0,7.5,4.7
54.9,-1.2,9.1,0,7.5,4.7
54.9,-0.7,9.1,0,7.5,4.7
54.9,-0.2,9.1,0,7.5,4.7
54.9,0.3,9.1,0,7.5,4.7
54.9,0.8,9.1,0,7.5,4.7
54.9,1.3,9.1,0,7.5,4.7
54.9,1.8,9.1,0,7.5,4.7
55.4,-8.2,8.8,0,9.9,4.7
55.4,-7.7,8.8,0,9.9,4.7
55.4,-7.2,8.8,0,9.9,4.7
55.4,-6.7,8.8,0,9.9,4.7
55.4,-6.2,8.8,0,9.9,4.7
55.4,-5.7,8.8,0,9.9,4.7
55.4,-5.2,8.8,0,9.9,4.7
55.4,-4.7,8.8,0,9.9,4.7
55.4,-4.2,8.8,0,9.9,4.7
55.4,-3.7,8.8,0,9.9,4.7
55.4,-3.2,8.8,0,9.9,4.7
55.4,-2.7,8.8,0,9.9,4.7
55.4,-2.2,8.8,0,9.9,4.7
55.4,-1.7,8.8,0,9.9,4.7
55.4,-1.2,8.8,0,9.9,4.7
55.4,-0.7,8.8,0,9.9,4.7
55.4,-0.2,8.8,0,9.9,4.7
55.4,0.3,8.8,0,9.9,4.7
55.4,0.8,8.8,0,9.9,4.7
55.4,1.3,8.8,0,9.9,4.7
55.4,1.8,8.8,0,9.9,4.7
55.9,-8.2,8.5,0,12.3,4.7
55.9,-7.7,8.5,0,12.3,4.7
55.9,-7.2,8.5,0,12.3,4.7
55.9,-6.7,8.5,0,12.3,4.7
55.9,-6.2,8.5,0,12.3,4.7
55.9,-5.7,8.5,0,12.3,4.7
55.9,-5.2,8.5,0,12.3,4.7
55.9,-4.7,8.5,0,12.3,4.7
55.9,-4.2,8.5,0,12.3,4.7
55.9,-3.7,8.5,0,12.3,4.7
55.9,-3.2,8.5,0,12.3,4.7
55.9,-2.7,8.5,0,12.3,4.7
55.9,-2.2,8.5,0,12.3,4.7
55.9,-1.7,8.5,0,12.3,4.7
55.9,-1.2,8.5,0,12.3,4.7
55.9,-0.7,8.5,0,12.3,4.7
55.9,-0.2,8.5,0,12.3,4.7
55.9,0.3,8.5,0,12.3,4.7
55.9,0.8,8.5,0,12.3,4.7
55.9,1.3,8.5,0,12.3,4.7
55.9,1.8,8.5,0,12.3,4.7
56.4,-8.2,8.2,0,14.7,4.7
56.4,-7.7,8.2,0,14.7,4.7
56.4,-7.2,8.2,0,14.7,4.7
56.4,-6.7,8.2,0,14.7,4.7
56.4,-6.2,8.2,0,14.7,4.7
56.4,-5.7,8.2,0,14.7,4.7
56.4,-5.2,8.2,0,14.7,4.7
56.4,-4.7,8.2,0,14.7,4.7
56.4,-4.2,8.2,0,14.7,4.7
56.4,-3.7,8.2,0,14.7,4.7
56.4,-3.2,8.2,0,14.7,4.7
56.4,-2.7,8.2,0,14.7,4.7
56.4,-2.2,8.2,0,14.7,4.7
56.4,-1.7,8.2,0,14.7,4.7
56.4,-1.2,8.2,0,14.7,4.7
56.4,-0.7,8.2,0,14.7,4.7
56.4,-0.2,8.2,0,14.7,4.7
56.4,0.3,8.2,0,14.7,4.7
56.4,0.8,8.2,0,14.7,4.7
56.4,1.3,8.2,0,14.7,4.7
56.4,1.8,8.2,0,14.7,4.7
56.9,-8.2,7.9,0,17.1,4.7
56.9,-7.7,7.9,0,17.1,4.7
56.9,-7.2,7.9,0,17.1,4.7
56.9,-6.7,7.9,0,17.1,4.7
56.9,-6.2,7.9,0,17.1,4.7
56.9,-5.7,7.9,0,17.1,4.7
56.9,-5.2,7.9,0,17.1,4.7
56.9,-4.7,7.9,0,17.1,4.7
56.9,-4.2,7.9,0,17.1,4.7
56.9,-3.7,7.9,0,17.1,4.7
56.9,-3.2,7.9,0,17.1,4.7
56.9,-2.7,7.9,0,17.1,4.7
56.9,-2.2,7.9,0,17.1,4.7
56.9,-1.7,7.9,0,17.1,4.7
56.9,-1.2,7.9,0,17.1,4.7
56.9,-0.7,7.9,0,17.1,4.7
56.9,-0.2,7.9,0,17.1,4.7
56.9,0.3,7.9,0,17.1,4.7
56.9,0.8,7.9,0,17.1,4.7
56.9,1.3,7.9,0,17.1,4.7
56.9,1.8,7.9,0,17.1,4.7
57.4,-8.2,7.6,0,19.5,4.7
57.4,-7.7,7.6,0,19.5,4.7
57.4,-7.2,7.6,0,19.5,4.7
57.4,-6.7,7.6,0,19.5,4.7
57.4,-6.2,7.6,0,19.5,4.7
57.4,-5.7,7.6,0,19.5,4.7
57.4,-5.2,7.6,0,19.5,4.7
57.4,-4.7,7.6,0,19.5,4.7
57.4,-4.2,7.6,0,19.5,4.7
57.4,-3.7,7.6,0,19.5,4.7
57.4,-3.2,7.6,0,19.5,4.7
57.4,-2.7,7.6,0,19.5,4.7
57.4,-2.2,7.6,0,19.5,4.7
57.4,-1.7,7.6,0,19.5,4.7
57.4,-1.2,7.6,0,19.5,4.7
57.4,-0.7,7.6,0,19.5,4.7
57.4,-0.2,7.6,0,19.5,4.7
57.4,0.3,7.6,0,19.5,4.7
57.4,0.8,7.6,0,19.5,4.7
57.4,1.3,7.6,0,19.5,4.7
57.4,1.8,7.6,0,19.5,4.7
57.9,-8.2,7.3,0,21.9,4.7
57.9,-7.7,7.3,0,21.9,4.7
57.9,-7.2,7.3,0,21.9,4.7
57.9,-6.7,7.3,0,21.9,4.7
57.9,-6.2,7.3,0,21.9,4.7
57.9,-5.7,7.3,0,21.9,4.7
57.9,-5.2,7.3,0,21.9,4.7
57.9,-4.7,7.3,0,21.9,4.7
57.9,-4.2,7.3,0,21.9,4.7
57.9,-3.7,7.3,0,21.9,4.7
57.9,-3.2,7.3,0,21.9,4.7
57.9,-2.7,7.3,0,21.9,4.7
57.9,-2.2,7.3,0,21.9,4.7
57.9,-1.7,7.3,0,21.9,4.7
57.9,-1.2,7.3,0,21.9,4.7
57.9,-0.7,7.3,0,21.9,4.7
57.9,-0.2,7.3,0,21.9,4.7
57.9,0.3,7.3,0,21.9,4.7
57.9,0.8,7.3,0,21.9,4.7
57.9,1.3,7.3,0,21.9,4.7
57.9,1.8,7.3,0,21.9,4.7
58.4,-8.2,7.0,0,24.3,4.7
58.4,-7.7,7.0,0,24.3,4.7
58.4,-7.2,7.0,0,24.3,4.7
58.4,-6.7,7.0,0,24.3,4.7
58.4,-6.2,7.0,0,24.3,4.7
58.4,-5.7,7.0,0,24.3,4.7
58.4,-5.2,7.0,0,24.3,4.7
58.4,-4.7,7.0,0,24.3,4.7
58.4,-4.2,7.0,0,24.3,4.7
58.4,-3.7,7.0,0,24.3,4.7
58.4,-3.2,7.0,0,24.3,4.7
58.4,-2.7,7.0,0,24.3,4.7
58.4,-2.2,7.0,0,24.3,4.7
58.4,-1.7,7.0,0,24.3,4.7
58.4,-1.2,7.0,0,24.3,4.7
58.4,-0.7,7.0,0,24.3,4.7
58.4,-0.2,7.0,0,24.3,4.7
58.4,0.3,7.0,0,24.3,4.7
58.4,0.8,7.0,0,24.3,4.7
58.4,1.3,7.0,0,24.3,4.7
58.4,1.8,7.0,0,24.3,4.7
58.9,-8.2,6.7,0,26.7,4.7
58.9,-7.7,6.7,0,26.7,4.7
58.9,-7.2,6.7,0,26.7,4.7
58.9,-6.7,6.7,0,26.7,4.7
58.9,-6.2,6.7,0,26.7,4.7
58.9,-5.7,6.7,0,26.7,4.7
58.9,-5.2,6.7,0,26.7,4.7
58.9,-4.7,6.7,0,26.7,4.7
58.9,-4.2,6.7,0,26.7,4.7
58.9,-3.7,6.7,0,26.7,4.7
58.9,-3.2,6.7,0,26.7,4.7
58.9,-2.7,6.7,0,26.7,4.7
58.9,-2.2,6.7,0,26.7,4.7
58.9,-1.7,6.7,0,26.7,4.7
58.9,-1.2,6.7,0,26.7,4.7
58.9,-0.7,6.7,0,26.7,4.7
58.9,-0.2,6.7,0,26.7,4.7
58.9,0.3,6.7,0,26.7,4.7
58.9,0.8,6.7,0,26.7,4.7
58.9,1.3,6.7,0,26.7,4.7
58.9,1.8,6.7,0,26.7,4.7
59.4,-8.2,6.4,0,29.1,4.7
59.4,-7.7,6.4,0,29.1,4.7
59.4,-7.2,6.4,0,29.1,4.7
59.4,-6.7,6.4,0,29.1,4.7
59.4,-6.2,6.4,0,29.1,4.7
59.4,-5.7,6.4,0,29.1,4.7
59.4,-5.2,6.4,0,29.1,4.7
59.4,-4.7,6.4,0,29.1,4.7
59.4,-4.2,6.4,0,29.1,4.7
59.4,-3.7,6.4,0,29.1,4.7
59.4,-3.2,6.4,0,29.1,4.7
59.4,-2.7,6.4,0,29.1,4.7
59.4,-2.2,6.4,0,29.1,4.7
59.4,-1.7,6.4,0,29.1,4.7
59.4,-1.2,6.4,0,29.1,4.7
59.4,-0.7,6.4,0,29.1,4.7
59.4,-0.2,6.4,0,29.1,4.7
59.4,0.3,6.4,0,29.1,4.7
59.4,0.8,6.4,0,29.1,4.7
59.4,1.3,6.4,0,29.1,4.7
59.4,1.8,6.4,0,29.1,4.7
59.9,-8.2,6.1,0,31.5,4.7
59.9,-7.7,6.1,0,31.5,4.7
59.9,-7.2,6.1,0,31.5,4.7
59.9,-6.7,6.1,0,31.5,4.7
59.9,-6.2,6.1,0,31.5,4.7
59.9,-5.7,6.1,0,31.5,4.7
59.9,-5.2,6.1,0,31.5,4.7
59.9,-4.7,6.1,0,31.5,4.7
59.9,-4.2,6.1,0,31.5,4.7
59.9,-3.7,6.1,0,31.5,4.7
59.9,-3.2,6.1,0,31.5,4.7
59.9,-2.7,6.1,0,31.5,4.7
59.9,-2.2,6.1,0,31.5,4.7
59.9,-1.7,6.1,0,31.5,4.7
59.9,-1.2,6.1,0,31.5,4.7
59.9,-0.7,6.1,0,31.5,4.7
59.9,-0.2,6.1,0,31.5,4.7
59.9,0.3,6.1,0,31.5,4.7
59.9,0.8,6.1,0,31.5,4.7
59.9,1.3,6.1,0,31.5,4.7
59.9,1.8,6.1,0,31.5,4.7
60.4,-8.2,5.8,0,33.9,4.8
60.4,-7.7,5.8,0,33.9,4.8
60.4,-7.2,5.8,0,33.9,4.8
60.4,-6.7,5.8,0,33.9,4.8
60.4,-6.2,5.8,0,33.9,4.8
60.4,-5.7,5.8,0,33.9,4.8
60.4,-5.2,5.8,0,33.9,4.8
60.4,-4.7,5.8,0,33.9,4.8
60.4,-4.2,5.8,0,33.9,4.8
60.4,-3.7,5.8,0,33.9,4.8
60.4,-3.2,5.8,0,33.9,4.8
60.4,-2.7,5.8,0,33.9,4.8
60.4,-2.2,5.8,0,33.9,4.8
60.4,-1.7,5.8,0,33.9,4.8
60.4,-1.2,5.8,0,33.9,4.8
60.4,-0.7,5.8,0,33.9,4.8
60.4,-0.2,5.8,0,33.9,4.8
60.4,0.3,5.8,0,33.9,4.8
60.4,0.8,5.8,0,33.9,4.8
60.4,1.3,5.8,0,33.9,4.8
60.4,1.8,5.8,0,33.9,4.8
60.9,-8.2,5.5,0,36.3,4.8
60.9,-7.7,5.5,0,36.3,4.8
60.9,-7.2,5.5,0,36.3,4.8
60.9,-6.7,5.5,0,36.3,4.8
60.9,-6.2,5.5,0,36.3,4.8
60.9,-5.7,5.5,0,36.3,4.8
60.9,-5.2,5.5,0,36.3,4.8
60.9,-4.7,5.5,0,36.3,4.8
60.9,-4.2,5.5,0,36.3,4.8
60.9,-3.7,5.5,0,36.3,4.8
60.9,-3.2,5.5,0,36.3,4.8
60.9,-2.7,5.5,0,36.3,4.8
60.9,-2.2,5.5,0,36.3,4.8
60.9,-1.7,5.5,0,36.3,4.8
60.9,-1.2,5.5,0,36.3,4.8
60.9,-0.7,5.5,0,36.3,4.8
60.9,-0.2,5.5,0,36.3,4.8
60.9,0.3,5.5,0,36.3,4.8
60.9,0.8,5.5,0,36.3,4.8
60.9,1.3,5.5,0,36.3,4.8
60.9,1.8,5.5,0,36.3,4.8
